profileUrl,postContent,Linked Record Field,Themes,Content Format,type,First Name (from Linked Record Field),Last Name (from Linked Record Field),Company (from Linked Record Field),Industry (from Linked Record Field),Title (from Linked Record Field),timestamp,postUrl,imgUrl,Created/Cultivated/Curated,error,Subthemes,Thought Leadership?,likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,Weekday,Time of Post,Date of Post,Day of the Week,3/24-4/23?,Posts vs Engagements,Hour of Post,Month of Post,4/23-5/23?,documentTitle,documentPageCount,thought leadership
https://www.linkedin.com/in/jordansheila/,"Just back from Lisbon, and wow, what a retreat! A vibrant mix of our firm's leaders from around the globe all gathered in one place.

It was a whirlwind of insightful conversations, strategic planning, and a celebration of what makes AlixPartners truly exceptional.

Amidst the workshops and strategy sessions, there were plenty of moments to catch up with old friends, make new connections, and feel the global team's heart beat as one.

Of course, as Francesco (pictured below) prepares to spread his wings and embark on his new venture, I had to snap a pic of what might be our last PMD retreat together.

Thank you to the events team and everyone in Lisbon. Couldn’t be more excited of the future we're building together.",https://www.linkedin.com/in/jordansheila/,MISC,,Image,Sheila,Jordan,Honeywell,Consumer & Industrial Products,"Senior Vice President, Chief Digital Technology Officer at Honeywell",2024-07-01 16:42,https://www.linkedin.com/feed/update/urn:li:activity:7199745670176550912,https://media.licdn.com/dms/image/D4E22AQHw0ag7MHzy2g/feedshare-shrink_800/0/1716496378061?e=1722470400&v=beta&t=si1fOFmbr3iZBpwBDIrPCqxMd_EBqIrNg_JnLoYzmWs,,,,,207,8,0,1mo,Dynamic duo!,"https://www.linkedin.com/feed/update/urn:li:activity:7199507628513710081/?commentUrn=urn:li:comment:(activity:7199507628513710081,7199745658566647808)",https://www.linkedin.com/feed/update/urn:li:activity:7199507628513710081,Sheila Jordan commented on this,,,2024-05-23 20:32,,,,,,,,,Friday,12:32 AM,5/24/2024,,,,,,,,,
https://www.linkedin.com/in/franciscotrejogt/,"Congratulations to our very own Seema Dwarakish for being selected by the Dallas Business Journal as a 2024 Women in Technology Award recipient! Her dedication to empowering others as the leader of Sabre's Women in Technology inclusion group continues to inspire us all. Read more about the award 👉 https://bit.ly/3VbafEv

#insidetheshift #WomenInTechnology",https://www.linkedin.com/in/franciscotrejogt/,MISC,,Image,Franscisco,Trejo,Caterpillar,Consumer & Industrial Products,"Head of Global eCommerce, CAT Digital at Caterpillar Inc.",2024-07-01 16:34,https://www.linkedin.com/feed/update/urn:li:activity:7203932855226228736,https://media.licdn.com/dms/image/D5610AQGcZG3mouoaww/image-shrink_800/0/1716566404344?e=1720458000&v=beta&t=l4dNeFmzG5iSKpbbsmc7A_ACWF_uuG-9-sIz2l0t-W4,,,,,416,70,9,1mo,"Congratulations, Seema Dwarakish! Nicely done.","https://www.linkedin.com/feed/update/urn:li:activity:7199801568764833792/?commentUrn=urn:li:comment:(activity:7199801568764833792,7203932826684039168)",https://www.linkedin.com/feed/update/urn:li:activity:7199801568764833792,Francisco Trejo commented on this,,,2024-05-24 16:00,,,,,,,,,Friday,8:00 PM,5/24/2024,,,,,,,,,
https://www.linkedin.com/in/ulerio/,"Don’t forget to nominate yourself, a friend, or a colleague by the June 7 deadline! You can initiate the application and collaborate with the nominee using our portal.

#HITEC100 #HITECleaders #HITEC #pushuppullup",https://www.linkedin.com/in/ulerio/,MISC,video,Video (LinkedIn Source),George,Ulerio,Bank of America,Banking,Senior Vice President - Head of Executive Technology & Trading Support at Bank of America,2024-07-01 15:44,https://www.linkedin.com/feed/update/urn:li:activity:7199585342130192384,https://media.licdn.com/dms/image/D5610AQF1VL69uewBzA/ads-video-thumbnail_720_1280/0/1716500944385?e=1720454400&v=beta&t=FIGQTwEuGQ3xfNQzTJKUPinyBFoAbwKo2yv8QRCWvQQ,,,,,61,1,2,1mo,,,https://www.linkedin.com/feed/update/urn:li:activity:7199526799968460800/,George Ulerio likes this,,,2024-05-24 01:41,,,,,,,,,Friday,5:41 AM,5/24/2024,,,,,,,,,
https://www.linkedin.com/in/jordansheila/,"Chad Rice is Chief Financial Officer for McLane Company and a valued member of the Temple Chamber’s Board of Directors. Chad is an experienced leader, having led finance and controllership teams at large multinational organizations. Thank you, Chad for choosing to contribute your time and talent in service to the Chamber!

#LeadershipExcellence
#CommunityImpact
#FinanceLeadership",https://www.linkedin.com/in/jordansheila/,MISC,,Image,Sheila,Jordan,Honeywell,Consumer & Industrial Products,"Senior Vice President, Chief Digital Technology Officer at Honeywell",2024-07-01 16:42,https://www.linkedin.com/feed/update/urn:li:activity:7199822035768721409,https://media.licdn.com/dms/image/D5622AQGgdGs73j71vg/feedshare-shrink_800/0/1716562497815?e=1722470400&v=beta&t=2PTQd-oBnKj4wZoq_azAkRk946t3bd3IqAd_Bs4sH_Y,,,,,102,4,1,1mo,,,,Sheila Jordan likes this,,,2024-05-24 17:22,,,,,,,,,Friday,9:22 PM,5/24/2024,,,,,,,,,
https://www.linkedin.com/in/anuragvoleti/,"Long overdue announcement - I’m happy to share that I’ve started a new position as VP of Enterprise Technology - Application and Infrastructure Operations at Iron Mountain, an award-winning global environmental solutions provider. Now in its seventh decade, Iron Mountain’s 24,000+ employees serve 225,000 customers in 60 countries.",https://www.linkedin.com/in/anuragvoleti/,MISC,celebration,Celebration,Anurag,Voleti,BCBS Association,Healthcare Payers,Vice President and Chief Data Officer,2024-07-01 17:02,https://www.linkedin.com/feed/update/urn:li:activity:7199934161686519809,https://media.licdn.com/media/AAYQAQQSAAgAAQAAAAAAABqdcB5EZ18gQPCF4HzBOFBBhw.gif,,,,,226,144,0,1mo,,,,Anurag Voleti loves this,,,2024-05-25 00:47,,,,,,,,,Saturday,4:47 AM,5/25/2024,,,,,,,,,
https://www.linkedin.com/in/fgpadilha/,,https://www.linkedin.com/in/fgpadilha/,MISC,,Image,Frederico,Padliha,Capital One,Banking,Head of Strategy for Enterprise Product and Experience,2024-07-01 15:48,https://www.linkedin.com/feed/update/urn:li:activity:7200210685983608832,https://media.licdn.com/dms/image/D4E22AQG0-bvtKMrOww/feedshare-shrink_800/0/1716659531386?e=1722470400&v=beta&t=6OnqF3D16XHw1iX_vZoss4RhoPPEor8n4yT_htlqIq0,,,,,24612,659,988,1mo,,,,Frederico Padilha likes this,,,2024-05-25 19:06,,,,,,,,,Saturday,11:06 PM,5/25/2024,,,,,,,,,
https://www.linkedin.com/in/ulerio/,"Celebrating three incredible years at #BNYMellon, working entirely remote! This journey has proven that remote work is no barrier to outstanding results.

Transforming the Apple platform at a financial institution is a monumental task, but we've proven it can be done.

Who says you can't deploy a brand new #MacBookPro to users directly from the vendor and have them self-provision from anywhere in the Globe? SECURELY?  💪🏽
Yep. We did that!

To the visionaries who persistently push boundaries and demonstrate that anything is possible with the right leadership supporting you, this post is for you.

Happy Anniversary to me! 🎉🎊

#MakeITWork #RemoteSuccess #Innovation #Leadership #Apple #Jamf",https://www.linkedin.com/in/ulerio/,MISC,post,Text,George,Ulerio,Bank of America,Banking,Senior Vice President - Head of Executive Technology & Trading Support at Bank of America,2024-07-01 15:44,https://www.linkedin.com/feed/update/urn:li:activity:7199891097756598272,,,,,,25,7,0,1mo,,,,George Ulerio likes this,,,2024-05-24 21:56,,,,,,,,,Saturday,1:56 AM,5/25/2024,,,,,,,,,
https://www.linkedin.com/in/jeff-mcmillan-bb8b0a5/,"Memorial Day, originally known as Decoration Day, was established after the American Civil War. The first widely recognized observance was on May 30, 1868, when Major General John A. Logan, leader of an organization for Northern Civil War veterans, called for a nationwide day of remembrance. On that day, Americans were encouraged to decorate the graves of soldiers who had died in the Civil War with flowers.

For many years, I have used this day to celebrate and remember my West Point 1989 classmates who are no longer with us. They all left us too soon.

This Memorial Day weekend, if you know a parent, spouse, child, or sibling of someone who served and died, please reach out to them personally. Let them know you remember their sacrifice and that you care.

Here is the full list of my classmates who are no longer with us.

Be thou at peace.

Cary Blood
Timothy Brooks
Michael Cannizzaro
Jeffrey Castille
Martin Cesana
Bumjin Chang
John Clark
Alan Cordova
Francis Cwiklinski
J. Arlen Ecker
Michael Ehard
Troy Faber
Paul Finken
James Frezell
Leif Gunhus
David Harris
William Jones
John Kilfeather
Sang-yeob Lee
John Lewis
Steven Lewis
Thomas Maiwald
Randall Nykanen
Kelly Ouderkirk
George Patterson
Joseph Reed
Kathy Rohlena (Hazelwood)
Thomas Sands
Jeff Scott
Timothy Seitz
Kathleen Sherry
John Tonra
James Walton
William Welsh

WSTL
Jeff",https://www.linkedin.com/in/jeff-mcmillan-bb8b0a5/,MISC,post,Text,Jeff,McMillan,Morgan Stanley,Banking,Head of AI,2024-07-01 16:09,https://www.linkedin.com/feed/update/urn:li:activity:7199905449943408640,,,,,,530,10,2,1mo,,,,Post,,,2024-05-24 22:53,,,,,,,,,Saturday,2:53 AM,5/25/2024,,,,,,,,,
https://www.linkedin.com/in/adamstowitts/,"What part of the can making process do you see?


I visited the factory of Codi Manufacturing Inc. last week and saw a beautiful, hand drawn piece of art from years and years ago.


The artist (Dennis M. Johnson) drew their interpretation of the can line.  This is the very first step.",https://www.linkedin.com/in/adamstowitts/,MISC,,Image,Adam,Stowitz,Ball Corporation,Consumer & Industrial Products,Global Innovation Director,2024-07-01 16:32,https://www.linkedin.com/feed/update/urn:li:activity:7199871993570054145,https://media.licdn.com/dms/image/D5622AQGuB0LXgiH5nw/feedshare-shrink_800/0/1715956687605?e=1722470400&v=beta&t=pEhGu43hMIubxyVLa2U30prd-Enfd7aTfHrHjOjAzog,,,,,88,25,4,1mo,,,,Adam Stowitts likes this,,,2024-05-24 20:40,,,,,,,,,Saturday,12:40 AM,5/25/2024,,,,,,,,,
https://www.linkedin.com/in/manish-raole-1757b774/,"I am excited to announce that I am starting a new role of Educational Services #OperationsManager at Emerson. In this role, I will be leading the team in overseeing the day to day operations of the NA Training Center in Round Rock and delivering high-quality training services to our end-user customers.",https://www.linkedin.com/in/manish-raole-1757b774/,MISC,celebration,Celebration,Manish,Raole,Centene,Healthcare Payers,"Delivery Head - GenAI, AI/ML, Predictive Analytics, Intelligent Automation, BPM, DevOps, Cloud Native Applications",2024-07-01 17:04,https://www.linkedin.com/feed/update/urn:li:activity:7199966839425150976,https://media.licdn.com/media/AAYQAQQSAAgAAQAAAAAAABqdcB5EZ18gQPCF4HzBOFBBhw.gif,,,,,140,78,0,1mo,,,,Manish Raole likes this,,,2024-05-25 02:57,,,,,,,,,Saturday,6:57 AM,5/25/2024,,,,,,,,,
https://www.linkedin.com/in/edward-english-b495ba15/,"Congratulations to Jonathan Watkins, MPA, FACHE, president of City of Hope Cancer Center Atlanta, on being named to the Becker's Healthcare 2024 “Black Healthcare Leaders to Know” list.

As the president of City Hope Cancer Center Atlanta, Watkins is responsible for managing the hospital's business operations and enhancing its brand visibility. He works closely with his leadership team to facilitate growth and achieve success in the market while prioritizing the safety and satisfaction of patients. Watkins is dedicated to fostering partnerships with the local Coweta County and Georgia communities, aiming to position the center as a valued business ally. Additionally, he collaborates with the national leadership of City of Hope to access advanced treatments, leading-edge technology, expert cancer care and a diverse range of clinical trials.

“Diverse leadership in health care fuels innovation, equity and better patient outcomes,"" shares Watkins. ""It’s an honor to stand alongside remarkable individuals who are making a difference in our industry.”

Read more: https://lnkd.in/gZVCxvef",https://www.linkedin.com/in/edward-english-b495ba15/,MISC,,Image,Edward,English,City of Hope,Healthcare Providers,Head of Enterprise & Solution Architecture,2024-07-01 17:31,https://www.linkedin.com/feed/update/urn:li:activity:7199998650490527745,https://media.licdn.com/dms/image/D5622AQEjs0lV2SX6ZQ/feedshare-shrink_800/0/1716407934569?e=1722470400&v=beta&t=1cMmjUCzI1l4vCSellopjqeMvYLPvNQHtAju4wPugBg,,,,,1336,204,19,1mo,,,,Edward English likes this,,,2024-05-25 05:04,,,,,,,,,Saturday,9:04 AM,5/25/2024,,,,,,,,,
https://www.linkedin.com/in/adamstowitts/,"Last week I graduated from The University of Nebraska with two master's degrees: an MBA with a finance specialization, and a Master of Science in Business Analytics.

This was an incredibly rewarding experience. My roles in my 30+ year career have generally been highly technical. Finance and Analytics were both interesting fields that I knew would make me better as a technical and operations leader.

My experience at Nebraska College of Business was outstanding. When I first started looking at programs, I was primarily interested in curriculum, particularly in these areas of finance and analytics. Which program included the classes that I thought I would enjoy taking? Nebraska was the best choice for me easily, offering a great selection of classes and a dual degree program that allowed additional coursework in both areas of study that I was interested in.  It is also a tremendous value – having been ranked as high as #1 in the country for value among online MBA programs in recent years. I couldn’t agree more.

I’m very appreciative of the support I received (both generally and financially) by my employers: originally Ball Metalpack and then by acquisition Sonoco Products.  Both organizations have been incredibly supportive of continuing education.

The support from my family was awesome. This was a demanding journey that I was trying to navigate – with a wife and three young children at home, and a senior leadership role in my day job. For the last four years, I dedicated 4am – 6am every day + additional weekend hours as needed to my studies.

This entire experience was completed, start to finish, while I was in my 50’s. I was almost always the oldest student in my classes and often older than the professor. There were lots of opportunities to share professional experiences in these classes, and I like to think I brought many interesting ones to our discussions.

What next? Well, 50-something years old is not too old to go back to school, and not too old to keep working at my most important job, as Dad. Mallory and I will welcome our 4th child in the next few weeks, right before my 54th birthday!

If you’ve been kicking around the idea of going back to school: do it! It’s never too late to keep learning! I couldn’t be more excited about my path over the last few years.

 Finally – if you’re worried that my years with Nebraska might have changed my college football priorities – well, I always cheer for the Irish first on Saturday. But when they aren’t playing…. GBR!",https://www.linkedin.com/in/adamstowitts/,MISC,,Image,Adam,Stowitz,Ball Corporation,Consumer & Industrial Products,Global Innovation Director,2024-07-01 16:32,https://www.linkedin.com/feed/update/urn:li:activity:7200160668182863873,https://media.licdn.com/dms/image/D5622AQFviRfWML5D0g/feedshare-shrink_800/0/1716638997524?e=1722470400&v=beta&t=l_7LLVfX7-d0BCMjjo7upsIMCyNcWjw7erZa9KVyEqs,,,,,314,92,0,1mo,,,,Adam Stowitts likes this,,,2024-05-25 15:47,,,,,,,,,Saturday,7:47 PM,5/25/2024,,,,,,,,,
https://www.linkedin.com/in/patrick-weis-ddc/,"This month our very special Delta Dental Retirees joined us to tour our amazing new location in Camp Hill, PA. The halls were filled with laughter, hugs, and many smiles. What a special family we have! This was one small way we could show our gratitude for their many years of service to Delta Dental Ins.",https://www.linkedin.com/in/patrick-weis-ddc/,MISC,,Image,Patrick,Weis,Delta Dentals (CA),Healthcare Payers,"Director, Technology Operations",2024-07-01 17:10,https://www.linkedin.com/feed/update/urn:li:activity:7199865370239791105,https://media.licdn.com/dms/image/D4E22AQGRL93d4ltqkQ/feedshare-shrink_800/0/1716495135469?e=1722470400&v=beta&t=oLjJIsHSc54VfY81kPwiOHkf5EMVnp1JeBw2EVL51pQ,,,,,83,3,0,1mo,,,,Patrick Weis likes this,,,2024-05-24 20:14,,,,,,,,,Saturday,12:14 AM,5/25/2024,,,,,,,,,
https://www.linkedin.com/in/romena-akhter-0583015/,"And the new chapter has begun with HMTX Global - #Day1 at Shanghai with our team 💪
 Looking forward to new learnings in a new family.",https://www.linkedin.com/in/romena-akhter-0583015/,MISC,,Image,Romena,Akhter,3M,Consumer & Industrial Products,"Vice President, Digital Transformation",2024-07-01 16:30,https://www.linkedin.com/feed/update/urn:li:activity:7200286659219767296,https://media.licdn.com/dms/image/D5622AQFozB34R9NaIg/feedshare-shrink_2048_1536/0/1716681418215?e=1722470400&v=beta&t=vLHAlCqxtxNlJVtfuIRb0tRPgqaazYzkLhwh4qfwLc8,,,,,324,29,0,1mo,,,,Romena Akhter loves this,,,2024-05-26 00:08,,,,,,,,,Sunday,4:08 AM,5/26/2024,,,,,,,,,
https://www.linkedin.com/in/harikodakalla/,"It's a small world ! 🌍

It's not very often that you bump into your ex-colleague at an IW conference. Great catching up with you Hari Kodakalla at Informatica World and refreshing some of the old memories.

#colleagues #informatica #impetus #IW24",https://www.linkedin.com/in/harikodakalla/,MISC,,Image,Hari,Kodakalla,Frost Bank,Banking,Head of Data & Analytics,2024-07-01 15:58,https://www.linkedin.com/feed/update/urn:li:activity:7200342780047417346,https://media.licdn.com/dms/image/D5622AQHfn_MW9ljxEQ/feedshare-shrink_2048_1536/0/1716678555938?e=1722470400&v=beta&t=4u1bJTSESasTrassm4GDwXk_wTyOo6TYmmtnaYUbWIQ,,,,,47,1,0,1mo,"It was a pleasant surprise Dhirendra Sinha , good to see you again .","https://www.linkedin.com/feed/update/urn:li:activity:7200271742420852736/?commentUrn=urn:li:comment:(activity:7200271742420852736,7200342714691837952)",https://www.linkedin.com/feed/update/urn:li:activity:7200271742420852736,Hari Kodakalla commented on this,,,2024-05-25 23:09,,,,,,,,,Sunday,3:09 AM,5/26/2024,,,,,,,,,
