postContent,themes
"We understand the difficulty that some communities face when it comes to accessing information about #energyefficiency and getting the support they need to implement changes. That is why we have launched Round 2 of the Community Partnership Initiative, which is helping to provide more opportunities for residents and businesses to access our programs and lower their energy bills.
 
With Eversource Energy awarding the majority of the grants for Round 2 funding of the Partnership, we are extremely proud of our community partners and project teams for driving deeper engagement with Energize Connecticut programs for disadvantaged customers. As I share in a recent interview with The Hartford Courant, Round 2 specifically targeted #environmentaljustice communities to ensure that they are included in our larger efforts towards #decarbonization, and our project teams are currently working toward a 10 percent increase in enrollment with the programs they have chosen to promote.
 
Subscribers to the Courant can read the article in full, and learn more about our recent work with Connecticut communities through the Community Partnership Initiative.",Transactions
"Another $133M in project financing closed, and ISO-NE here we go. 

Congrats to the Plus Power team for making it happen  and a big thanks to all the financiers involved.",Transactions
"Today, Im announcing over $63 million to scale up the next generation of clean energy solutions and accelerate our net-zero transition. 

Through ARPA-E, we'll demonstrate U.S. leadership in manufacturing, decarbonize the industrial sector and lower energy costs for Americans.",Transactions
The Kinderhook Team is excited to announce the completion of our $2.75 billion fundraise for our 8th buyout fund.  We are appreciative of the continued support from our longstanding existing partners and we are excited to welcome many new investors across the globe to the Kinderhook family.,Transactions
"We are pleased to announce Cinven has reached an agreement to acquire a majority stake in idealista, the leading online real estate classifieds platform in southern Europe. 

Founded in 2000 and headquartered in Madrid, idealista provides online real estate classified portals for agents and individuals across southern Europe where they can advertise their property portfolios for sale and/or rental. idealistas online platform also offers a range of additional digital services including mortgage brokerage, CRM software, rental and agency services, and insurance brokerage to assist and facilitate real estate transactions. 

Read more on Cinvens investment in idealista: https://lnkd.in/ePMKQBYp",Transactions
"Against the backdrop of a growing food cold storage market, EQT is pleased to announce the #acquisition of Constellation Cold Logistics, the third largest cold storage owner-operator in Europe. 

Constellation provides temperature-controlled storage infrastructure to a wide-range of food producers via a network of 26 storage facilities across seven countries in Western Europe and the Nordics. It offers critical food preservation services that are essential to the modern food supply chain, helping to feed the world safely while reducing food waste.

EQT will support Constellation as it looks to further entrench its market-leading position, execute identified M&A opportunities and deliver major expansion developments within Europe. Learn more here: https://ow.ly/8AJX50So3CC",Transactions
"Were pleased to announce that EQTs Private Capital Asia Mid-Market Growth fund has held its final close at USD 1.6 billion in total fund commitments, more than double its target size.

The MMG strategy aims to help address the financing gap in Asias relatively underserved private markets, #investing in high-growth mid-market companies across Asia.

https://lnkd.in/ezpi7x_E",Transactions
"TA is excited to announce a strategic growth investment in Solarity, a leading provider of automated clinical data processing solutions for acute and ambulatory healthcare providers, joining existing investor BV Investment Partners. 

TAs investment in Solarity is led by Ethan Liebermann, Eric Zagorski and Mark Carter, and supported by Grant Gilbert and Carlos D. Martinez. 

Read More: https://bit.ly/3Xbfa9Q #PrivateEquity",Transactions
"Congratulations to LeadsOnline, a TA portfolio company, on the acquisition of Nighthawk LEOVision, a leader in investigative data visualization and analysis. This strategic combination brings Nighthawks analysis capabilities into the robust LeadsOnline suite of investigative solutions. 

TAs investment in LeadsOnline is led by Amara Suebsaeng, Michael Berk and Ben Bold, and supported by Josh White. #PrivateEquity

Read More: https://bit.ly/4awDaHD",Transactions
Were excited to share that Blackstone Private Equity will be acquiring full ownership of Copeland  agreeing to purchase Emersons remaining 40% common equity stake in our joint venture. We thank Emerson for their partnership in setting up Copeland to succeed as a standalone company. Copeland has a world-class team that is helping to lead the transition to more energy-efficient heating and cooling solutions  and we are proud to continue supporting their long-term growth.,Transactions
