postContent,themes
"Laura Alber is now the longest-serving female CEO in the Fortune 500 YShe started as a senior buyer for Pottery Barn in 1995. She conceived of Pottery Barn Kids and worked her way up to CEO of Williams-Sonoma, Inc., the parent company of West Elm, Pottery Barn and its namesake brand.With 13 years as CEO of an $8.7 billion-in-revenue retailer, she has become the longest-serving female CEO of a Fortune 500 company. This is a proud moment! What's next for the visionary CEO? She's expanding into furnishing hotels and even stadiums. Laura, I can't wait to see your continued impact at Williams Sonoma.",Not Innovation
Watch until the end for an epic mic drop YZ,Not Innovation
I'm honored and thrilled to have been recognized by Technology Magazine as one of the Top 100 Technology Leaders in 2023! Take a look at the full list here: https://bit.ly/47yWJOthashtag#Top100 hashtag#TechLeaders hashtag#Leadership hashtag#Healthcare hashtag#Humana hashtag#technology hashtag#healthcare hashtag#healthtechnology hashtag#healthtech hashtag#finance hashtag#techcommunity hashtag#dallasfortworth,Not Innovation
"I am thrilled to announce my acceptance into the San Diego JusticeCorps program for the 2024-2025 academic year. In this position, I will be providing free legal assistance to residents of our very own San Diego county. I am looking forward to a year of service of ensuring that those we serve receive proper assistance with their legal matters.

Thank you all for your support!",Not Innovation
"We kicked off the year strong, as more than 100 IT leaders came together this week to roll-out our 2024 goals and objectives. Setting specific, measurable, achievable, relevant and time-bound goals upfront provide clarity, motivates teams and drives accountability toward what we are trying to achieve together. I am inspired by our conversations and excited for what's ahead. Thank you for being the best leaders! @ Loggerhead Marinelife Center, Juno Beach, FL",Not Innovation
"Welcome to Microsoft, Mustafa Suleyman. Thrilled to have you lead Microsoft AI as we build consumer AI, like Copilot, that is loved by and benefits people around the world.",Not Innovation
Be hashtag#UNWAVERING about supporting organizations that aim to close gaps within communities. Thank you HACR - Hispanic Association on Corporate Responsibility for being my first stop post my book launch! Cid Wilson Carolina Z. Cardoso Yesenia Reyes Nina Vaca Amanda Humrichouse Carolina Azevedo Adriana Rubio Kris Torres,Not Innovation
It's been so great to be part of the WEF at Davos this past week. The conversations we have been having about hashtag#sustainability have been thought-provoking and impactful in the best way. Excited to share more about my experience with you all here soon!,Not Innovation
"I love and celebrate that groups are continuing to explore this topic of what a healthy lifestyle actually looks like. It's SO important to have a healthy balance in order to thrive! It absolutely takes time and discipline to hone these skills and put them into practice regularly, both in and out of work. How does your ""health"" look?! hashtag#brainpower hashtag#practicemakesperfect hashtag#balancedlifestyle",Not Innovation
"So proud to participate in the UnitedHealthcare Children Foundation's first ever Innovation on Ice where our amazing sponsors raised nearly $160k which will provide medical grants for 91 children!So thankful for all our speakers, sponsors and volunteers! Thank you Sandeep Dadlani , Michael Baker , Julie Durham , Jared Carr , sara cassidy , Kelly Devoy , Zachary Crnecki , Jill Awe , Molly Hickey , Adam Caplan , and most of all Ann Boss-Cronin our fearless ringleader! You all made a huge difference today - in the words of Sandeep ""this is the most important thing we will do all week""Looking forward to tomorrow's Frosty Fat Tire event with UHCCF!",Not Innovation
"Great day with CS Week and our Lead Next team spending the day at Jacksonville Electric Authority .  Sheila Pressley, Chief Customer Officer shared her personal career journey with our group.",Not Innovation
"Today, I get to combine my dual passions for supporting the innovation economy and showcasing the women founders and VCs who are propelling it. I'll be moderating a panel at DC Startup Week with Angel N. Livas, Kalsoom Lakhani and Cameron Hardesty. We will talk about their work launching companies and supporting founders, the mentors and resources that helped them, and how they manage the demands of work and family. I look forward to joining colleagues from JPMorgan Chase & Co. as we proudly support the innovators who are bringing new solutions and economic opportunities to market.",Not Innovation
"Construction has been underway on our Moffitt at SouthShore campus since summer 2023, and this week Moffitt Cancer Center's leadership team had the opportunity to take a hard hat tour to see the progress! The structural phase is nearly complete "" the next milestone will be enclosing and drying in the building. We expect to see our first patients at Moffitt at SouthShore in January 2025!Read more about the campus at https://lnkd.in/dn-GJVaF",Not Innovation
"It's great to see 3M on the 2024 Global RepTrak 100, a report that provides a definitive ranking of the world's most reputable companies and offers a comprehensive analysis of the global reputation landscape. I'm proud to work for an organization that applies science in innovative and collaborative ways to improve lives daily. #3Mer",Not Innovation
"Thank you to everyone who attended our Leaders Appreciation Evening, celebrating International Women's Day, hosted by SheJobs-Diversity Focused Organization .I apologize that I couldn't greet each and every one of you, as I was overwhelmed by the kindness and support shown by all of our leaders. Our speakers and special guests were truly amazing, moving everyone with their inspirational journeys and advice. It's not easy to reach the level they are at in their careers, which is why they are true influencers. 

As I mentioned in my speech I will keep showing up to take my mission forward ..

A special mention to our supporters who flew in from different states to be there. I also want to give a big shoutout to our SHE HERO award recipients. I'm thrilled with the way our SheJobs foundation, our non-profit, was kicked off. I want to thank the SheJobs team and all of our volunteers for making the evening a success. My team and I felt all the kindness that evening and it couldn't have been possible without all of you. 

Thanks a ton to DFW Alliance of Technology and Women team for collaboration and for your presence .

Thank you, once again, to everyone who made it to the event. Melissa Pint Neelu Sethi Ambika Dadwal Juhi Chawla Aparna Singh Hari Kodakalla Madhu Kolachina Addie Monson Arrchana Lakshmanan Ranjani Mohana - The Certification Lady Najwan A. Donna Hegdahl Gopal VK Shoba Krishnamurthy Deepa Manavalan Usha Sri Addepalli Mruna Asoori Charuni Karavati Deana Denton",Not Innovation
