PostContent,Theme
#TeamQualcomm recently announced new connectivity solutions that are paving the way for breakthrough in-home networking performance: The Qualcomm Immersive Home #WiFi 7 Platforms. Learn more:,MISC
"Iâ€™m continually grateful to work with the incredible women of #TeamQualcomm. Thank you for your perspective, knowledge, and contributions. #InternationalWomensDay",DEI
"The #Snapdragon Ride Vision System enhances vehicle perception, enabling safety features like traffic sign recognition to improve road safety. #TeamQualcomm",MISC
"As we wrap up 2022 and head into the winter break, I wish everyone a happy holiday season and extend special thanks to our employees who contribute to #TeamQualcommâ€™s excellence. Qualcommâ€™s industry leadership would not be possible without all of you.",MISC
#XR developers: check out this session at Meta Connect. #TeamQualcomm,MISC
"This week, Fortune released the #Fortune500 ranking and placed Qualcomm at #98.",MISC
"To better understand the impact of generative #AI, itâ€™s important to learn how the technology came to be. #TeamQualcomm #ArtificialIntelligence",MISC
"Honoured to be back in India after three decades, and witnessing astounding progress on ground and all the way to the moon! Proud to be leading the Qualcomm India Team at this pivotal juncture of #DigitalTransformation and global achievements for the nation. Was fun to be with the team as we witnessed ISRO's monumental moon landing triumph with #Chandrayaan3ðŸš€
Goosebumps all around. Congratulations team ISRO - Indian Space Research Organization! Jai Hind!
#QCIndiaTeam",MISC
"India's commitment toward becoming a digitally empowered society has transformed it into a hotbed for technology startups, innovation and talent. Qualcomm is committed to nurturing and driving leadership in this space through the Qualcomm Design in India Challenge. Learn about the program via the link below.",MISC
"The new #Snapdragon X35 5G Modem-RF System will bring #5G to more people, places, and industries by powering new #IoT, compute, wearable, and #XR devices. #TeamQualcomm",MISC
Hereâ€™s a quick look at whatâ€™s been going on in the world of #AI. #TeamQualcomm,MISC
Qualcomm #AI and #IoT solutions are helping keep communities safe. #TeamQualcomm,MISC
Read about the powerful Qualcomm #AI Engine inside our flagship mobile platform. Itâ€™s a great example of how #TeamQualcomm is leading on-device AI innovation.,MISC
Happy Independence Day India!!,MISC
Lots happening in the world of #AI. #TeamQualcomm,MISC
"At #NRF2023, #TeamQualcomm shared how weâ€™re transforming retail by showcasing our latest #IoT technologies. Take a look.",MISC
"This new whitepaper from World Economic Forum highlights tangible ways governments can meet their #DigitalTransformation goals. As a company that understands the importance of driving industries forward with the latest technologies, Iâ€™m pleased to see Cristiano Amon included here. Learn more:
https://lnkd.in/gjSntKfR",MISC
Qualcomm #AI Research â€” leveraging Qualcomm AI Stack to deploy Stable Diffusion on an Android smartphone â€” is accelerating AI leadership at the edge. This technology also naturally extends to Auto and IoT. #TeamQualcomm,MISC
"Microsoft and Qualcomm align forces to accelerate and scale on-device #AI. On-device AI brings more reliability, privacy and personalization for #GenerativeAI applications in PCs, cars, phones and more. Even when there's no connectivity.",MISC
Congratulations to our friends at Hugging Face on your successful series D funding. Qualcomm Ventures is excited to be part of the funding round and looks forward to working closely with you. #TeamQualcomm,MISC
"Another example of Qualcomm expanding our #IoT product line with the Qualcomm Video Collaboration Platform, enabling customers to create a wide range of video conferencing products utilizing generative #AI at the edge to improve user experience.",MISC
"We are ready for #ces2023 - this year, we are excited to bring together mobility, entertainment, premium audio, enterprise applications, driver assistance, automated driving all powered by our #snapdragondigitalchassis
Visit us at #qualcomm booth 5001 in the West Hall of LVCC
#snapdragon #qualcommauto",MISC
"Happy Lunar New Year to all. May you and your loved ones continue to experience peace, joy, and prosperity in the Year of the Rabbit.",MISC
Today we honor all of the brave souls who lost their lives defending our freedom. #MemorialDay,MISC
Great result and great news for patients!,MISC
"Exciting news! Our Informatics team at Genentech has achieved an incredible milestone - securing the coveted number one spot on Computerworld ""Best Places to Work in IT"" list! After 15 consecutive years of being on the list, the number #1 spot fills us with immense pride and joy. What a joint win! ðŸ†
This achievement serves as a testament to the exceptional talent and collective expertise of our Integrated Informatics team and the strong sense of community we have built. I am proud to see our joint efforts acknowledged on such a prestigious award among large organizations across multiple industries.
I want to congratulate my esteemed colleague Charles Castano and express my deepest gratitude to our entire Integrated Informatics community. Your dedication to excellence, passion, and expertise set us apart in advancing healthcare and making a positive impact in the lives of patients we serve.
Read more about the ranking here: https://lnkd.in/eve2geBu
hashtag#BestPlacesIT hashtag#Roche hashtag#Genentech hashtag#Informatics hashtag#Changemakers hashtag#BioTech",MISC
"Dear all,
I am pleased to invite you to our last IR call in 2023, which will take place next Tuesday, Dec 12 at 6-7 PM CET. The call will cover latest clinical data presented at the ASH 2023 conference (Dec 9-12). We will discuss latest clinical updates from the CD20xCD3 bispecifics program in FL, DLBCL and MCL, as well as first clinical safety and efficacy data from our allogenic CAR-T program in r/r MM. We will be joined by Peter Ahnesorg, our Franchise Head Hematology, Global Product Strategy and by Charles Fuchs, Global Head of Oncology and Hematology, Product Development.
Hope you find some time to listen in. Best regards,
Bruno
https://lnkd.in/eHvc9t_F",MISC
"Yesterday, Roche hosted the IR Digitalization Day webinar. Alongside my colleagues, Moritz Hartmann, Aviv Regev, Scott Oloff and Kent Kost, I had the honor of presenting our digitalization strategy across Roche and how we are leveraging technology to shape opportunities in healthcare to revolutionize the patient journey. In particular, I focused on how Roche Informatics is driving integrated data platforms and infrastructure.
As the healthcare industry continues to digitize, Roche is actively leveraging its potential to explore disruptive innovation opportunities to enhance the impact we have on patients' lives. From the power of artificial intelligence and large language models to the overall digitalization along the value chain, we covered many interesting topics that I personally feel very excited about.
Special thanks goes to our Head of Investor Relations Bruno Eschli and his team for this great event!
If you missed the live event, it's available to watch here ðŸ‘‰https://lnkd.in/evKvY39h
hashtag#RocheInformatics hashtag#Rocheproud hashtag#InvestorRelations hashtag#PlatformStrategy hashtag#DigitalDay",Health outcomes
